C01 -748.0482836989692 0.0 -608.2001354576328 225.0 215.0 12.5 2.0 8.0 
C01 -751.3103203028177 0.0 -608.2855548922969 225.0 215.0 12.5 2.0 8.0 
C01 -754.4390975282623 0.0 -609.2123409292037 225.0 215.0 12.5 2.0 8.0 
C01 -757.2213943779378 0.0 -610.917334631524 225.0 215.0 12.5 2.0 8.0 
C01 -759.4676019195017 0.0 -613.2843434960803 225.0 215.0 12.5 2.0 8.0 
C01 -761.0246448210298 0.0 -616.1520597804199 225.0 215.0 12.5 2.0 8.0 
C01 -761.4835860682648 0.0 -617.6076354547404 225.0 215.0 12.5 2.0 8.0 
C01 -761.4835860682648 0.0 -617.6076354547404 225.0 215.0 12.5 2.0 8.0 
C01 -813.8222075041788 0.0 -827.5263803974545 225.0 215.0 12.5 2.0 8.0 


C01 100.0 0.0 700.0 235.0 195.0 7.5 6.0 2.0 
C01 48.36441659801689 0.0 923.6582837602773 235.0 195.0 7.5 6.0 2.0 
C01 48.36441659801689 0.0 923.6582837602773 235.0 195.0 7.5 6.0 2.0 
C01 47.678748058569575 0.0 925.4921875735924 235.0 195.0 7.5 6.0 2.0 
C01 46.5417938742714 0.0 927.086138553167 235.0 195.0 7.5 6.0 2.0 
C01 45.03103559387665 0.0 928.3315115738715 235.0 195.0 7.5 6.0 2.0 
C01 43.24942889754815 0.0 929.1434365224211 235.0 195.0 7.5 6.0 2.0 
C01 41.31838733739638 0.0 929.4665820553415 235.0 195.0 7.5 6.0 2.0 
C01 40.14262103658901 0.0 929.4152469900082 235.0 195.0 7.5 6.0 2.0 
C01 40.14262103658901 0.0 929.4152469900082 235.0 195.0 7.5 6.0 2.0 
C01 -106.85190347960642 0.0 911.3665888421559 235.0 195.0 7.5 6.0 2.0 
C01 -106.85190347960642 0.0 911.3665888421559 235.0 195.0 7.5 6.0 2.0 
C01 -108.74743285468716 0.0 910.8763716140968 235.0 195.0 7.5 6.0 2.0 
C01 -110.45149607770816 0.0 909.9122590302006 235.0 195.0 7.5 6.0 2.0 
C01 -111.8479640561182 0.0 908.5399537697883 235.0 195.0 7.5 6.0 2.0 
C01 -112.84166980496113 0.0 906.8529761685155 235.0 195.0 7.5 6.0 2.0 
C01 -113.3648939196296 0.0 904.9662909620465 235.0 195.0 7.5 6.0 2.0 
C01 -113.40934363975592 0.0 903.2688246342385 235.0 195.0 7.5 6.0 2.0 
C01 -113.40934363975592 0.0 903.2688246342385 235.0 195.0 7.5 6.0 2.0 
C01 -93.54649957005779 0.0 676.2354780359963 235.0 195.0 7.5 6.0 2.0 


C01 -100.0 0.0 -400.0 235.0 145.0 7.5 0.0 6.0 
C01 -115.86959777678851 0.0 -626.94582143411 235.0 145.0 7.5 0.0 6.0 
C01 -115.86959777678851 0.0 -626.94582143411 235.0 145.0 7.5 0.0 6.0 
C01 -116.25993883674231 0.0 -628.8644090394578 235.0 145.0 7.5 0.0 6.0 
C01 -117.13354635957438 0.0 -630.6165946570596 235.0 145.0 7.5 0.0 6.0 
C01 -118.43088543630839 0.0 -632.0829697326999 235.0 145.0 7.5 0.0 6.0 
C01 -120.06354455281911 0.0 -633.1636032282728 235.0 145.0 7.5 0.0 6.0 
C01 -121.9202606884131 0.0 -633.7848517568865 235.0 145.0 7.5 0.0 6.0 
C01 -123.87450170681814 0.0 -633.9043782579778 235.0 145.0 7.5 0.0 6.0 
C01 -123.87450170681814 0.0 -633.9043782579778 235.0 145.0 7.5 0.0 6.0 
C01 -229.66364976948728 0.0 -626.5068803957353 235.0 145.0 7.5 0.0 6.0 
C01 -229.66364976948728 0.0 -626.5068803957353 235.0 145.0 7.5 0.0 6.0 
C01 -231.58223737483502 0.0 -626.1165393357815 235.0 145.0 7.5 0.0 6.0 
C01 -233.33442299243694 0.0 -625.2429318129495 235.0 145.0 7.5 0.0 6.0 
C01 -234.80079806807714 0.0 -623.9455927362154 235.0 145.0 7.5 0.0 6.0 
C01 -235.8814315636501 0.0 -622.3129336197047 235.0 145.0 7.5 0.0 6.0 
C01 -236.50268009226383 0.0 -620.4562174841108 235.0 145.0 7.5 0.0 6.0 
C01 -236.63590741904957 0.0 -619.2868962440554 235.0 145.0 7.5 0.0 6.0 
C01 -236.63590741904957 0.0 -619.2868962440554 235.0 145.0 7.5 0.0 6.0 
C01 -244.6467872876745 0.0 -389.88531130710186 235.0 145.0 7.5 0.0 6.0 


C01 50.0 0.0 -300.0 215.0 145.0 5.0 2.0 8.0 
C01 13.481335336113276 0.0 -92.89236101498352 215.0 145.0 5.0 2.0 8.0 
C01 13.481335336113276 0.0 -92.89236101498352 215.0 145.0 5.0 2.0 8.0 
C01 13.088835506235476 0.0 -91.64751059461466 215.0 145.0 5.0 2.0 8.0 
C01 12.38751878664712 0.0 -90.54666385488548 215.0 145.0 5.0 2.0 8.0 
C01 11.425178752807454 0.0 -89.66484168187318 215.0 145.0 5.0 2.0 8.0 
C01 10.267397287680573 0.0 -89.06213879938863 215.0 145.0 5.0 2.0 8.0 
C01 8.993075284790521 0.0 -88.77962841285944 215.0 145.0 5.0 2.0 8.0 
C01 7.861431066251903 0.0 -88.80926155961032 215.0 145.0 5.0 2.0 8.0 
C01 7.861431066251903 0.0 -88.80926155961032 215.0 145.0 5.0 2.0 8.0 
C01 -89.28473547232804 0.0 -102.46226489307989 215.0 145.0 5.0 2.0 8.0 
C01 -89.28473547232804 0.0 -102.46226489307989 215.0 145.0 5.0 2.0 8.0 
C01 -90.54252560997406 0.0 -102.81108096952553 215.0 145.0 5.0 2.0 8.0 
C01 -91.66717734415599 0.0 -103.4735514687541 215.0 145.0 5.0 2.0 8.0 
C01 -92.58204751776418 0.0 -104.40453012102748 215.0 145.0 5.0 2.0 8.0 
C01 -93.22478924036164 0.0 -105.54057226970818 215.0 145.0 5.0 2.0 8.0 
C01 -93.55160072573432 0.0 -106.80425851976199 215.0 145.0 5.0 2.0 8.0 
C01 -93.5888699675277 0.0 -107.4136052367877 215.0 145.0 5.0 2.0 8.0 
C01 -93.5888699675277 0.0 -107.4136052367877 215.0 145.0 5.0 2.0 8.0 
C01 -93.5888699675277 0.0 -320.1800996392095 215.0 145.0 5.0 2.0 8.0 


C01 200.0 0.0 -800.0 170.0 225.0 5.0 8.0 6.0 
C01 200.0 0.0 -632.675746360916 170.0 225.0 5.0 8.0 6.0 
C01 200.0 0.0 -632.675746360916 170.0 225.0 5.0 8.0 6.0 
C01 199.82962913144536 0.0 -631.3816511354034 170.0 225.0 5.0 8.0 6.0 
C01 199.33012701892218 0.0 -630.175746360916 170.0 225.0 5.0 8.0 6.0 
C01 198.53553390593274 0.0 -629.1402124549833 170.0 225.0 5.0 8.0 6.0 
C01 197.5 0.0 -628.3456193419938 170.0 225.0 5.0 8.0 6.0 
C01 196.2940952255126 0.0 -627.8461172294707 170.0 225.0 5.0 8.0 6.0 
C01 195.69586550480034 0.0 -627.7244060172081 170.0 225.0 5.0 8.0 6.0 
C01 195.69586550480034 0.0 -627.7244060172081 170.0 225.0 5.0 8.0 6.0 
C01 23.001151138954583 0.0 -603.4537467115412 170.0 225.0 5.0 8.0 6.0 
C01 23.001151138954583 0.0 -603.4537467115412 170.0 225.0 5.0 8.0 6.0 
C01 21.69593891712853 0.0 -603.4423562970424 170.0 225.0 5.0 8.0 6.0 
C01 20.432252667074692 0.0 -603.769167782415 170.0 225.0 5.0 8.0 6.0 
C01 19.29621051839402 0.0 -604.4119095050125 170.0 225.0 5.0 8.0 6.0 
C01 18.365231866120666 0.0 -605.3267796786207 170.0 225.0 5.0 8.0 6.0 
C01 17.702761366892076 0.0 -606.4514314128027 170.0 225.0 5.0 8.0 6.0 
C01 17.453807002774283 0.0 -607.1954775772507 170.0 225.0 5.0 8.0 6.0 
C01 17.453807002774283 0.0 -607.1954775772507 170.0 225.0 5.0 8.0 6.0 
C01 -22.810315466853325 0.0 -768.6860522839853 170.0 225.0 5.0 8.0 6.0 


C01 -50.0 0.0 -450.0 180.0 240.0 17.5 10.0 8.0 
C01 -55.866345275566424 0.0 -617.9901491561553 180.0 240.0 17.5 10.0 8.0 
C01 -55.866345275566424 0.0 -617.9901491561553 180.0 240.0 17.5 10.0 8.0 
C01 -56.620351519047475 0.0 -622.4959127965094 180.0 240.0 17.5 10.0 8.0 
C01 -58.51484306566313 0.0 -626.6529950879426 180.0 240.0 17.5 10.0 8.0 
C01 -61.420713447306866 0.0 -630.178097742197 180.0 240.0 17.5 10.0 8.0 
C01 -65.1399323996475 0.0 -632.8309908388928 180.0 240.0 17.5 10.0 8.0 
C01 -69.41904129738295 0.0 -634.4308840976032 180.0 240.0 17.5 10.0 8.0 
C01 -70.92015548159945 0.0 -634.7090991668391 180.0 240.0 17.5 10.0 8.0 
C01 -70.92015548159945 0.0 -634.7090991668391 180.0 240.0 17.5 10.0 8.0 
C01 -222.49754941915447 0.0 -656.0119126328362 180.0 240.0 17.5 10.0 8.0 
C01 -222.49754941915447 0.0 -656.0119126328362 180.0 240.0 17.5 10.0 8.0 
C01 -227.0657921955457 0.0 -656.0517790835819 180.0 240.0 17.5 10.0 8.0 
C01 -231.48869407073408 0.0 -654.9079388847775 180.0 240.0 17.5 10.0 8.0 
C01 -235.46484159111645 0.0 -652.6583428556864 180.0 240.0 17.5 10.0 8.0 
C01 -238.72326687407326 0.0 -649.4562972480578 180.0 240.0 17.5 10.0 8.0 
C01 -241.0419136213733 0.0 -645.5200161784211 180.0 240.0 17.5 10.0 8.0 
C01 -241.7551583648762 0.0 -643.5058751566562 180.0 240.0 17.5 10.0 8.0 
C01 -241.7551583648762 0.0 -643.5058751566562 180.0 240.0 17.5 10.0 8.0 
C01 -287.6643364979769 0.0 -483.4015442304157 180.0 240.0 17.5 10.0 8.0 


C02 350.0 0.0 450.0 160.0 170.0 12.5 
C02 329.47196760839034 0.0 303.9354598606184 160.0 170.0 12.5 
C02 329.47196760839034 0.0 303.9354598606184 160.0 170.0 12.5 
C02 328.5999274172762 0.0 300.7909845165033 160.0 170.0 12.5 
C02 326.94375116920475 0.0 297.9793551810485 160.0 170.0 12.5 
C02 324.6163045385213 0.0 295.69217974702804 160.0 170.0 12.5 
C02 321.77619916681965 0.0 294.08532544053435 160.0 170.0 12.5 
C02 318.61698354168504 0.0 293.26829672710267 160.0 170.0 12.5 
C02 315.3539529871199 0.0 293.29677276334957 160.0 170.0 12.5 
C02 315.3539529871199 0.0 293.29677276334957 160.0 170.0 12.5 
C02 159.38673216032257 0.0 315.2165361645599 160.0 170.0 12.5 
C02 159.38673216032257 0.0 315.2165361645599 160.0 170.0 12.5 
C02 156.2422568162075 0.0 316.08857635567404 160.0 170.0 12.5 
C02 153.43062748075266 0.0 317.7447526037455 160.0 170.0 12.5 
C02 151.14345204673225 0.0 320.07219923442887 160.0 170.0 12.5 
C02 149.53659774023856 0.0 322.9123046061306 160.0 170.0 12.5 
C02 148.71956902680688 0.0 326.07152023126514 160.0 170.0 12.5 
C02 148.74804506305375 0.0 329.3345507858303 160.0 170.0 12.5 
C02 149.6200852541679 0.0 332.4790261299454 160.0 170.0 12.5 
C02 151.27626150223938 0.0 335.2906554654002 160.0 170.0 12.5 
C02 153.60370813292278 0.0 337.57783089942063 160.0 170.0 12.5 
C02 156.44381350462447 0.0 339.1846852059143 160.0 170.0 12.5 
C02 159.60302912975905 0.0 340.001713919346 160.0 170.0 12.5 
C02 162.8660596843242 0.0 339.97323788309916 160.0 170.0 12.5 
C02 162.8660596843242 0.0 339.97323788309916 160.0 170.0 12.5 
C02 179.91476455193222 0.0 461.2810763039415 160.0 170.0 12.5 
C02 179.91476455193222 0.0 461.2810763039415 160.0 170.0 12.5 
C02 176.77028920781711 0.0 462.1531164950556 160.0 170.0 12.5 
C02 173.95865987236232 0.0 463.8092927431271 160.0 170.0 12.5 
C02 171.6714844383419 0.0 466.13673937381054 160.0 170.0 12.5 
C02 170.06463013184822 0.0 468.9768447455122 160.0 170.0 12.5 
C02 169.2476014184165 0.0 472.13606037064676 160.0 170.0 12.5 
C02 169.2760774546634 0.0 475.39909092521196 160.0 170.0 12.5 


C02 -450.0 0.0 750.0 210.0 135.0 17.5 
C02 -429.8782708209767 0.0 558.5545351416074 210.0 135.0 17.5 
C02 -429.8782708209767 0.0 558.5545351416074 210.0 135.0 17.5 
C02 -429.9978580295066 0.0 553.9876838962194 210.0 135.0 17.5 
C02 -431.295358481176 0.0 549.607395780597 210.0 135.0 17.5 
C02 -433.6823496644245 0.0 545.7121801910513 210.0 135.0 17.5 
C02 -436.9961620748032 0.0 542.5674896328619 210.0 135.0 17.5 
C02 -441.01096487287873 0.0 540.3876295707224 210.0 135.0 17.5 
C02 -445.4531558827376 0.0 539.3211538654787 210.0 135.0 17.5 
C02 -445.4531558827376 0.0 539.3211538654787 210.0 135.0 17.5 
C02 -562.3094785885096 0.0 527.0390594315294 210.0 135.0 17.5 
C02 -562.3094785885096 0.0 527.0390594315294 210.0 135.0 17.5 
C02 -566.8763298338977 0.0 527.1586466400593 210.0 135.0 17.5 
C02 -571.2566179495201 0.0 528.4561470917287 210.0 135.0 17.5 
C02 -575.1518335390658 0.0 530.8431382749773 210.0 135.0 17.5 
C02 -578.2965240972552 0.0 534.1569506853559 210.0 135.0 17.5 
C02 -580.4763841593947 0.0 538.1717534834314 210.0 135.0 17.5 
C02 -581.5428598646383 0.0 542.6139444932903 210.0 135.0 17.5 
C02 -581.4232726561086 0.0 547.1807957386782 210.0 135.0 17.5 
C02 -580.1257722044392 0.0 551.5610838543007 210.0 135.0 17.5 
C02 -577.7387810211906 0.0 555.4562994438463 210.0 135.0 17.5 
C02 -574.4249686108119 0.0 558.6009900020358 210.0 135.0 17.5 
C02 -570.4101658127364 0.0 560.7808500641752 210.0 135.0 17.5 
C02 -565.9679748028775 0.0 561.847325769419 210.0 135.0 17.5 
C02 -565.9679748028775 0.0 561.847325769419 210.0 135.0 17.5 
C02 -582.4312077675329 0.0 718.484524289922 210.0 135.0 17.5 
C02 -582.4312077675329 0.0 718.484524289922 210.0 135.0 17.5 
C02 -586.998059012921 0.0 718.6041114984519 210.0 135.0 17.5 
C02 -591.3783471285434 0.0 719.9016119501213 210.0 135.0 17.5 
C02 -595.273562718089 0.0 722.2886031333697 210.0 135.0 17.5 
C02 -598.4182532762785 0.0 725.6024155437485 210.0 135.0 17.5 
C02 -600.598113338418 0.0 729.617218341824 210.0 135.0 17.5 
C02 -601.6645890436616 0.0 734.0594093516828 210.0 135.0 17.5 


C02 -600.0 0.0 600.0 150.0 135.0 17.5 
C02 -613.8500213829641 0.0 731.7741511362963 150.0 135.0 17.5 
C02 -613.8500213829641 0.0 731.7741511362963 150.0 135.0 17.5 
C02 -614.9164970882078 0.0 736.2163421461551 150.0 135.0 17.5 
C02 -617.0963571503473 0.0 740.2311449442306 150.0 135.0 17.5 
C02 -620.2410477085367 0.0 743.5449573546092 150.0 135.0 17.5 
C02 -624.1362632980823 0.0 745.9319485378578 150.0 135.0 17.5 
C02 -628.5165514137049 0.0 747.2294489895272 150.0 135.0 17.5 
C02 -633.0834026590928 0.0 747.3490361980571 150.0 135.0 17.5 
C02 -633.0834026590928 0.0 747.3490361980571 150.0 135.0 17.5 
C02 -749.9397253648649 0.0 735.0669417641078 150.0 135.0 17.5 
C02 -749.9397253648649 0.0 735.0669417641078 150.0 135.0 17.5 
C02 -754.3819163747237 0.0 734.000466058864 150.0 135.0 17.5 
C02 -758.3967191727993 0.0 731.8206059967246 150.0 135.0 17.5 
C02 -761.710531583178 0.0 728.6759154385352 150.0 135.0 17.5 
C02 -764.0975227664266 0.0 724.7806998489895 150.0 135.0 17.5 
C02 -765.395023218096 0.0 720.400411733367 150.0 135.0 17.5 
C02 -765.5146104266257 0.0 715.8335604879791 150.0 135.0 17.5 
C02 -764.4481347213821 0.0 711.3913694781202 150.0 135.0 17.5 
C02 -762.2682746592426 0.0 707.3765666800447 150.0 135.0 17.5 
C02 -759.1235841010531 0.0 704.062754269666 150.0 135.0 17.5 
C02 -755.2283685115075 0.0 701.6757630864174 150.0 135.0 17.5 
C02 -750.8480803958851 0.0 700.3782626347481 150.0 135.0 17.5 
C02 -746.281229150497 0.0 700.2586754262182 150.0 135.0 17.5 
C02 -746.281229150497 0.0 700.2586754262182 150.0 135.0 17.5 
C02 -736.0897039819008 0.0 603.2927906278115 150.0 135.0 17.5 
C02 -736.0897039819008 0.0 603.2927906278115 150.0 135.0 17.5 
C02 -740.5318949917596 0.0 602.2263149225678 150.0 135.0 17.5 
C02 -744.5466977898352 0.0 600.0464548604284 150.0 135.0 17.5 
C02 -747.8605102002139 0.0 596.9017643022389 150.0 135.0 17.5 
C02 -750.2475013834625 0.0 593.0065487126933 150.0 135.0 17.5 
C02 -751.5450018351319 0.0 588.6262605970708 150.0 135.0 17.5 
C02 -751.6645890436616 0.0 584.0594093516828 150.0 135.0 17.5 


C02 -650.0 0.0 950.0 160.0 130.0 17.5 
C02 -632.6336185647665 0.0 1091.4378266088884 160.0 130.0 17.5 
C02 -632.6336185647665 0.0 1091.4378266088884 160.0 130.0 17.5 
C02 -632.6734850155121 0.0 1096.0060693852797 160.0 130.0 17.5 
C02 -633.8943412830719 0.0 1100.4083348670408 160.0 130.0 17.5 
C02 -636.212988030372 0.0 1104.3446159366774 160.0 130.0 17.5 
C02 -639.4714133133288 0.0 1107.546661544306 160.0 130.0 17.5 
C02 -643.4475608337111 0.0 1109.7962575733973 160.0 130.0 17.5 
C02 -647.8704627088996 0.0 1110.9400977722016 160.0 130.0 17.5 
C02 -647.8704627088996 0.0 1110.9400977722016 160.0 130.0 17.5 
C02 -759.5319047685483 0.0 1124.6503989052808 160.0 130.0 17.5 
C02 -759.5319047685483 0.0 1124.6503989052808 160.0 130.0 17.5 
C02 -764.1001475449394 0.0 1124.6105324545351 160.0 130.0 17.5 
C02 -768.5024130267007 0.0 1123.3896761869753 160.0 130.0 17.5 
C02 -772.4386940963374 0.0 1121.0710294396752 160.0 130.0 17.5 
C02 -775.640739703966 0.0 1117.8126041567184 160.0 130.0 17.5 
C02 -777.8903357330571 0.0 1113.836456636336 160.0 130.0 17.5 
C02 -779.0341759318615 0.0 1109.4135547611477 160.0 130.0 17.5 
C02 -778.9943094811158 0.0 1104.8453119847563 160.0 130.0 17.5 
C02 -777.7734532135561 0.0 1100.4430465029952 160.0 130.0 17.5 
C02 -775.454806466256 0.0 1096.5067654333586 160.0 130.0 17.5 
C02 -772.1963811832992 0.0 1093.30471982573 160.0 130.0 17.5 
C02 -768.2202336629168 0.0 1091.0551237966388 160.0 130.0 17.5 
C02 -763.7973317877285 0.0 1089.9112835978344 160.0 130.0 17.5 
C02 -763.7973317877285 0.0 1089.9112835978344 160.0 130.0 17.5 
C02 -776.8982862037818 0.0 983.2125722963923 160.0 130.0 17.5 
C02 -776.8982862037818 0.0 983.2125722963923 160.0 130.0 17.5 
C02 -781.4665289801729 0.0 983.1727058456466 160.0 130.0 17.5 
C02 -785.8687944619342 0.0 981.9518495780869 160.0 130.0 17.5 
C02 -789.8050755315709 0.0 979.6332028307868 160.0 130.0 17.5 
C02 -793.0071211391995 0.0 976.37477754783 160.0 130.0 17.5 
C02 -795.2567171682906 0.0 972.3986300274477 160.0 130.0 17.5 
C02 -796.400557367095 0.0 967.9757281522593 160.0 130.0 17.5 


C02 450.0 0.0 -300.0 150.0 185.0 12.5 
C02 435.62733630069766 0.0 -436.74676061313755 150.0 185.0 12.5 
C02 435.62733630069766 0.0 -436.74676061313755 150.0 185.0 12.5 
C02 434.86556793980924 0.0 -439.91975419160815 150.0 185.0 12.5 
